Gomel;Amurskaya;18
Minsk;Belorusskaya;32
Grodno;Avtomobilnaya;87
Mogilev;Aviacionnaya;42
Minsk;Pinskaya;135
Gomel;Bazovaya;4
Minsk;Gogolevskaya;69
Grodno;Beregovaya;142
Mogilev;Berezovskaya;14
Gomel;Vetkovskaya;51
Minsk;Dneprovskaya;23
Grodno;Verbovaya;9
Mogilev;Vesennyaya;61
Gomel;Vinogradnaya;73
Minsk;Ingenernaya;19
Grodno;Garadjnaya;95
Minsk;Odesskaya;178
Mogilev;Gvardeyskaya;48
Gomel;Gvozdichnaya;56
Minsk;Kashtanovaya;29
Grodno;Dostoynaya;75
Mogilev;Dachnaya;124
Gomel;Dubravnaya;97
Minsk;Lipovaya;71
Grodno;Klenovaya;82
Mogilev;Kalinovaya;17
Minsk;Moskovskaya;101
Gomel;Knidjnaya;61
Grodno;Parkovaya;9
Minsk;Nagornaya;162